Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
199754,165037838,-13,1,81.797,-10.087,23.8729,77.5827,1.81641,1.97057,13,-1,37.277,0.678073,9.23785,36.1077,2.06972,1.49753,13,-1,16.983,-5.71887,-5.32533,15.078,1.41166,-2.39181,11,-1,20.4883,19.8594,-1.39781,-4.83945,-0.240752,-0.0702694
200091,1154605683,-13,1,151.496,2.47319,28.431,-148.784,-2.35347,1.48403,13,-1,21.1436,-0.2014,-19.2675,-8.70422,-0.437628,-1.58125,13,-1,7.94989,0.316428,-6.88055,-3.96832,-0.548254,-1.52484,-13,1,7.46036,0.587355,-6.5483,-3.52428,-0.513218,-1.48134
202016,401025811,-13,1,22.2754,8.18949,-6.20086,-19.7652,-1.40919,-0.648076,13,-1,10.1699,1.71932,-6.14341,7.91947,1.04221,-1.29791,-13,1,8.68011,2.6676,-5.46349,6.19413,0.894591,-1.11659,13,-1,11.5529,4.2993,-4.14075,-9.89084,-1.27882,-0.766616
201196,488919538,-13,1,14.1298,1.8706,-11.3561,-8.19629,-0.662595,-1.40754,13,-1,13.6837,1.74622,-11.1148,-7.78744,-0.646224,-1.41496,-11,1,186.371,25.9345,28.1609,-182.397,-2.26515,0.826533,11,-1,13.2993,2.29165,-11.3297,-6.57708,-0.542055,-1.37122
199804,389161128,-13,1,89.6077,-9.33337,-19.4177,-86.9791,-2.1037,-2.01886,-13,1,32.9779,-5.44033,-11.2607,-30.5144,-1.6247,-2.02085,11,-1,59.3124,-5.06831,-11.3067,-58.0037,-2.24793,-1.9922,-11,1,38.3468,-5.99046,-6.25356,-37.3562,-2.16812,-2.33471
200188,309219190,13,-1,267.534,37.3929,70.8584,255.256,1.87566,1.08522,-13,1,61.7703,34.379,39.843,32.3447,0.581326,0.858883,-11,1,90.7929,-64.378,-59.0553,-24.7245,-0.279365,-2.39929,11,-1,92.8272,3.50692,-46.5678,-80.2248,-1.30985,-1.49563
200188,20781390,13,-1,77.4904,36.9779,-16.1164,-66.1638,-1.27013,-0.411015,-13,1,30.9505,-21.462,-6.85169,-21.2216,-0.839732,-2.83257,-13,1,37.3206,-12.1506,15.4066,-31.7462,-1.25845,2.23859,13,-1,6.10369,-3.31574,4.28999,-2.80103,-0.496013,2.22879
200229,37968037,13,-1,239.202,87.2891,-77.9923,-208.604,-1.3417,-0.729209,13,-1,138.589,-76.2802,42.5147,-107.614,-1.03649,2.63313,-13,1,21.4128,6.02614,-20.4011,-2.445,-0.114685,-1.28358,-13,1,14.2636,8.90763,11.1396,-0.0198747,-0.00139343,0.896279
201196,340900299,13,-1,146.408,6.56971,-34.9634,-142.02,-2.09279,-1.38506,-13,1,37.3917,-18.2606,29.0334,-14.8909,-0.421559,2.13223,-11,1,157.941,-35.8646,24.021,-151.928,-1.9711,2.55145,11,-1,44.8224,34.2392,-4.22028,-28.6168,-0.755548,-0.12264
201196,134355928,-13,1,50.2063,47.4411,9.31226,13.5383,0.276491,0.193827,13,-1,46.543,-37.1062,-22.8253,16.3821,0.3677,-2.59012,11,-1,79.7758,-31.3442,17.2048,-71.3142,-1.44117,2.6396,-11,1,32.15,26.11,-16.1147,9.6025,0.308068,-0.55296
198485,281570480,-13,1,74.5177,-19.674,71.4021,8.21897,0.110746,1.83966,-13,1,121.886,20.6818,-36.8036,114.342,1.72198,-1.05882,11,-1,38.4512,-1.26844,-27.2112,27.1374,0.87869,-1.61738,-11,1,26.7227,5.19148,-7.46144,25.1292,1.74124,-0.962912
201202,290344628,-13,1,230.795,-10.2759,-73.2498,218.621,1.80433,-1.71017,13,-1,27.6372,-6.14816,-26.935,0.713109,0.0258084,-1.79521,11,-1,414.158,14.2734,80.0831,-406.091,-2.31091,1.39442,-11,1,39.5958,10.1448,29.8923,-23.9032,-0.698917,1.24361
200091,513383277,-13,1,25.223,-14.4343,20.2182,-4.36648,-0.174878,2.19081,13,-1,23.5584,23.3264,2.92368,-1.52284,-0.064732,0.124688,-13,1,21.6742,16.504,-10.7222,-9.07803,-0.446291,-0.576146,13,-1,7.93153,6.1788,-4.18516,-2.68418,-0.35234,-0.595357
194199,296791415,11,-1,47.268,21.9267,16.8745,38.3241,1.12931,0.655918,-11,1,21.6187,-12.8223,-17.3653,-1.18438,-0.0548398,-2.20682,-11,1,18.749,-4.39944,-18.1296,1.86719,0.09992,-1.80886,11,-1,7.97511,-3.75243,-6.91234,-1.31951,-0.166988,-2.06814
200229,64331228,13,-1,22.4499,-9.01845,-14.825,14.2434,0.748844,-2.11732,-13,1,8.13869,-3.23259,-5.48177,5.07226,0.730351,-2.10361,-11,1,139.701,39.1964,-19.2907,132.695,1.83022,-0.457353,11,-1,16.8159,-14.9622,3.89319,6.61445,0.415751,2.88704
201202,205216118,13,-1,20.2498,6.33566,-4.32301,18.7407,1.62599,-0.598768,-13,1,23.3384,7.212,-1.7571,22.1262,1.81235,-0.23898,-13,1,28.2361,5.55992,-4.85706,27.2536,2.01706,-0.718027,13,-1,24.476,5.2066,-4.06672,23.5673,1.98403,-0.663091
200244,95922345,-13,1,64.3438,-37.4408,-8.93666,-51.56,-1.10229,-2.90729,13,-1,33.7274,12.1723,31.3406,2.6698,0.0793246,1.20034,-13,1,53.6604,-2.65392,-23.1164,48.353,1.47801,-1.6851,13,-1,36.7519,0.971267,16.0887,-33.0289,-1.46542,1.5105
201196,266438901,13,-1,60.6804,-33.33,-49.2191,-12.194,-0.203727,-2.16604,-13,1,58.2646,41.9725,3.83242,-40.229,-0.848824,0.0910553,-13,1,61.088,-8.61577,32.4734,51.0194,1.20502,1.83014,13,-1,38.3084,27.5835,1.48262,-26.542,-0.853422,0.0536985
200525,1066576272,13,-1,95.3359,-55.1312,48.5357,60.7763,0.753946,2.41973,13,-1,186.404,31.3488,-47.2941,177.559,1.85856,-0.985441,-13,1,27.5609,14.1532,-23.1086,5.02712,0.184466,-1.02126,-13,1,12.3033,4.11752,11.5885,0.334976,0.0272343,1.2294
198272,141178966,13,-1,138.374,20.3289,-99.7941,-93.6768,-0.823519,-1.36984,-13,1,302.849,-15.9294,58.9657,-296.625,-2.28388,1.83465,13,-1,82.6229,35.8169,-6.79573,-74.1452,-1.45866,-0.187506,-13,1,20.8922,8.99519,-0.0992819,18.856,1.48581,-0.0110368
200525,478632433,-13,1,75.605,27.6803,-69.6936,9.62856,0.128049,-1.19273,13,-1,43.0777,-19.8922,-1.71603,-38.1711,-1.40348,-3.05554,11,-1,201.582,62.603,38.267,-187.755,-1.6689,0.548661,-11,1,113.007,-60.7797,23.5971,-92.3015,-1.14706,2.77127
200091,1337366574,13,-1,80.5223,47.6094,31.9621,56.5296,0.871307,0.591231,-13,1,52.9873,3.50414,-45.9305,26.1869,0.541619,-1.49465,-13,1,45.0862,-37.4464,8.45804,23.643,0.582384,2.91945,13,-1,16.1109,-12.8838,3.38142,9.06218,0.636482,2.88493
199754,623971628,-13,1,28.284,0.2179,-12.1214,-25.5538,-1.49083,-1.55282,13,-1,27.1855,-7.87929,-6.22853,-25.2618,-1.65285,-2.47268,-13,1,5.7099,1.55263,-4.86242,2.55696,0.482055,-1.26172,11,-1,7.11365,4.31193,5.6566,0.119145,0.0167503,0.919481
202016,160415664,-13,1,50.0649,-32.7091,17.9622,-33.376,-0.804699,2.6394,13,-1,48.1917,10.8323,-17.8317,-43.441,-1.47976,-1.0249,13,-1,13.3891,12.5195,0.809602,4.67589,0.364581,0.0645775,-13,1,7.55859,-3.57066,-6.57153,-1.08933,-0.145142,-2.06852
200244,187215433,-13,1,75.6516,29.9962,23.3264,-65.416,-1.31169,0.66096,13,-1,33.0785,-23.6071,-9.44166,-21.1598,-0.757644,-2.76113,-13,1,11.2219,-6.68317,-8.46098,-3.10927,-0.28452,-2.23934,13,-1,8.37021,-4.92658,-6.34268,-2.35553,-0.289246,-2.23119
200244,593639194,-13,1,18.5333,-12.3562,-4.82198,-12.9439,-0.864219,-2.76952,13,-1,10.9735,-10.0316,-0.512732,4.41723,0.426692,-3.09053,-11,1,43.4523,20.3371,9.42317,-37.2251,-1.28077,0.433899,11,-1,25.5266,0.00540967,-9.36505,-23.7466,-1.6604,-1.57022
198969,1103535297,-13,1,440.191,-62.0719,65.8846,430.783,2.26405,2.32641,13,-1,66.624,61.1961,-22.2406,-14.1117,-0.215066,-0.34859,-13,1,60.2214,-23.913,-36.5707,-41.441,-0.844425,-2.1499,13,-1,74.704,24.7291,-2.2214,70.4571,1.76584,-0.089589
199754,547914760,-13,1,99.3819,33.2598,-21.3042,91.1958,1.57381,-0.569694,13,-1,43.6639,-19.2966,2.77366,39.0701,1.44547,2.99883,13,-1,17.3399,-1.76248,16.1954,5.93814,0.35688,1.6792,-13,1,18.2127,-8.31285,1.01122,16.1729,1.41248,3.02054
200525,547514345,-13,1,44.2054,41.9893,-2.69288,13.5557,0.316848,-0.064045,-13,1,146.913,25.1993,31.3955,141.29,1.96836,0.894447,13,-1,52.3327,-29.4656,-23.817,36.1003,0.84762,-2.46181,13,-1,89.5771,-31.573,-17.0103,82.0844,1.5658,-2.64742
201196,199672891,-13,1,41.0954,-32.0253,22.5005,-12.527,-0.314834,2.52913,13,-1,35.1492,33.1316,2.79907,-11.3981,-0.336422,0.0842832,-13,1,12.4175,-7.47029,-5.81066,-8.03837,-0.770746,-2.48051,13,-1,11.6224,-6.67693,-4.82518,-8.19788,-0.87793,-2.51582
198969,809605982,-13,1,70.8361,-61.8451,15.2608,-30.9844,-0.469024,2.89967,13,-1,85.0042,35.1606,-39.0369,-66.8247,-1.06123,-0.837594,-13,1,99.4519,-6.27922,37.791,-91.7773,-1.60778,1.73545,13,-1,56.694,24.792,-12.661,-49.3888,-1.33782,-0.472161
198954,105011803,-13,1,49.6935,43.7286,-15.9497,-17.4024,-0.365666,-0.349748,13,-1,30.0204,-0.236213,19.3908,22.9162,1.00422,1.58298,-11,1,123.242,-40.1523,22.2569,114.372,1.644,2.63544,11,-1,28.3328,-12.3626,-25.4831,-0.725097,-0.0255977,-2.02248
198954,184465660,-13,1,22.5151,7.70051,8.30167,-19.4603,-1.31022,0.822948,13,-1,22.4564,9.42469,5.76844,-19.5493,-1.33538,0.549237,13,-1,18.0714,1.60066,5.98879,-16.9746,-1.73226,1.30963,-13,1,11.3746,3.28055,4.40073,-9.96203,-1.35767,0.930211
202016,407076966,-13,1,127.535,-54.4985,100.216,57.0256,0.481115,2.06888,13,-1,36.5013,-0.739393,-14.6431,33.4271,1.56223,-1.62125,-11,1,492.281,58.0146,-64.5211,484.574,2.4211,-0.838447,11,-1,14.9524,2.75536,-14.0194,4.40885,0.30388,-1.37673
200244,112384231,13,-1,105.434,-34.793,-23.3473,-96.7508,-1.57389,-2.55057,-13,1,119.336,22.2172,29.3926,-113.506,-1.84365,0.923546,-13,1,28.284,-5.56819,-5.74197,-27.1293,-1.93557,-2.34083,13,-1,23.1944,-4.56983,-4.6671,-22.2554,-1.93991,-2.34566
194644,217488455,-13,1,61.4884,-13.0465,-6.35035,59.7518,2.12294,-2.6886,13,-1,24.4956,-4.99971,-2.9386,23.799,2.11957,-2.61023,11,-1,92.7151,38.7527,21.5927,81.413,1.3674,0.508349,-11,1,156.952,-14.6988,31.2418,153.107,2.19503,2.01056
194479,402600389,-11,1,104.914,-22.7157,63.1244,80.6608,1.01746,1.91622,-11,1,74.4964,15.4886,-39.7543,-61.0689,-1.15607,-1.19928,11,-1,22.0451,11.0999,-13.3796,-13.5561,-0.716801,-0.878257,11,-1,13.3259,1.02944,12.7616,-3.69621,-0.284831,1.4903
196239,384138657,-11,1,24.5217,-18.1985,-12.7774,-10.3377,-0.449604,-2.52945,11,-1,41.5543,0.712127,16.366,38.1891,1.58266,1.52731,11,-1,18.6551,11.7973,-10.2824,10.1543,0.610271,-0.716897,-11,1,24.6545,-11.1421,-7.70435,20.5995,1.20618,-2.53662
195552,793110394,-13,1,279.057,-186.502,-3.28815,207.554,0.958867,-3.12396,13,-1,198.315,-57.5069,5.05283,189.727,1.90536,3.05395,-11,1,186.233,168.364,-37.2434,70.3516,0.397445,-0.217702,11,-1,84.563,74.9045,38.7405,-6.27671,-0.0743621,0.477311
196453,1181788896,-13,1,33.7215,25.3344,-16.5678,14.8595,0.473043,-0.579156,13,-1,75.6735,-15.2238,6.21144,-73.8655,-2.20771,2.7542,-11,1,170.55,-35.0895,-1.75338,-166.892,-2.26225,-3.09167,11,-1,24.1278,23.3858,3.79581,-4.56596,-0.191549,0.16091
196453,1259337833,13,-1,96.8524,4.78262,-35.4308,-90.0121,-1.65377,-1.43662,-13,1,33.5624,28.4867,17.2839,4.02514,0.12051,0.545356,11,-1,164.046,-17.8969,100.191,-128.657,-1.05638,1.74756,-11,1,30.9987,-14.5764,22.462,15.6174,0.554399,2.14642
195950,1107165732,-13,1,19.6466,4.92608,-7.79708,-17.3469,-1.38905,-1.00733,13,-1,10.813,3.31672,-3.76201,-9.57899,-1.40262,-0.84822,11,-1,29.6157,9.63496,22.9359,-16.0686,-0.607793,1.1731,11,-1,77.4553,-21.5674,-10.7431,73.6122,1.83572,-2.67945
195398,53211301,-13,1,112.753,14.7563,70.2179,-86.9769,-1.02376,1.36366,13,-1,54.1899,52.852,7.18352,-9.57051,-0.178482,0.13509,-11,1,74.2414,-70.0482,-0.368283,-24.5948,-0.344268,-3.13634,11,-1,111.095,-26.038,-51.6104,-94.8713,-1.27061,-2.03805
195390,4759295,-13,1,42.553,3.13711,22.0465,-36.2609,-1.26391,1.42945,13,-1,13.3752,1.01266,6.8517,-11.4417,-1.27621,1.42406,-11,1,30.8438,-5.11222,-29.2228,-8.43974,-0.280782,-1.74398,11,-1,47.7407,-4.9366,25.1504,-40.2773,-1.23377,1.76462
194789,454236538,-13,1,23.2921,-5.05654,-5.59544,-22.0371,-1.79349,-2.30565,13,-1,19.9029,6.7428,-3.37046,-18.4197,-1.62604,-0.463536,-11,1,50.0055,-12.096,35.2245,-33.3687,-0.80586,1.90158,11,-1,74.8482,10.619,-32.048,-66.8013,-1.43403,-1.25083
195530,215099909,13,-1,346.241,159.832,176.832,251.132,0.91876,0.835851,-13,1,64.2735,51.9877,2.09724,37.7353,0.673238,0.0403193,11,-1,228.636,-105.806,50.6369,196.254,1.28711,2.69523,-11,1,30.225,-28.8631,7.94599,-4.16342,-0.138629,2.87295
194778,106314056,13,-1,46.5834,-10.4487,-40.6355,-20.2381,-0.465369,-1.82248,-13,1,21.8094,3.14054,20.9592,5.14667,0.24052,1.42206,11,-1,53.0202,13.9509,14.366,-49.0931,-1.62909,0.800056,11,-1,19.8941,-10.2304,15.7749,-6.50112,-0.339226,2.14613
193998,265313350,-13,1,24.2941,22.838,4.06868,-7.21567,-0.306243,0.176304,13,-1,7.53724,7.03443,1.43947,-2.28985,-0.31374,0.201846,-11,1,59.3121,13.0317,-47.5213,-33.0125,-0.627879,-1.30315,11,-1,41.771,-25.132,15.6893,-29.4456,-0.877033,2.58351
194480,863682922,-11,1,83.2766,-12.7199,51.4181,64.2602,1.02439,1.81331,11,-1,136.576,40.6683,-20.7553,128.718,1.75965,-0.471897,-11,1,229.826,-41.6636,15.7884,225.465,2.32422,2.77936,11,-1,102.09,-4.94264,-39.6744,93.9358,1.58984,-1.69474
195774,916210474,-11,1,300.26,-17.449,52.1411,-295.183,-2.38228,1.89373,11,-1,50.8948,-12.5912,18.6708,-45.6415,-1.45553,2.16412,11,-1,20.967,-16.7692,-9.86438,-7.81678,-0.391686,-2.60986,-11,1,27.753,-7.17379,10.6773,-24.5918,-1.40346,2.16239
195304,825973031,-13,1,7.58588,7.44887,-1.40107,-0.292814,-0.0386229,-0.185919,13,-1,5.5986,5.55446,-0.54748,-0.425901,-0.0762336,-0.0982485,-11,1,73.3225,-50.434,14.5064,-51.2071,-0.864134,2.86152,11,-1,52.5276,37.9623,-11.6477,-34.3852,-0.783326,-0.297704
196531,497827501,11,-1,31.1415,23.4508,-8.013,-18.8585,-0.701903,-0.329256,-11,1,30.1838,-14.5558,-6.28717,25.6839,1.25946,-2.73386,-11,1,14.2577,11.5684,8.30379,0.707846,0.0496874,0.622571,11,-1,16.6179,9.31274,7.05903,-11.8151,-0.889181,0.6486
194480,239973433,13,-1,85.1094,-25.1134,-8.52547,80.8717,1.83393,-2.81432,-13,1,29.3315,-9.74275,-1.6419,27.6172,1.75162,-2.97464,11,-1,410.084,92.7935,27.7436,398.483,2.12208,0.290522,-11,1,183.445,-57.639,-10.5107,173.837,1.80797,-2.96122
195530,145999556,-13,1,106.359,-26.934,-1.62947,-102.879,-2.04825,-3.08117,13,-1,53.8453,-14.1313,-0.806095,-51.9516,-2.0115,-3.08461,-11,1,159.49,-43.3349,15.6246,-152.693,-1.91352,2.79555,11,-1,41.7364,31.9809,3.00502,-26.648,-0.755608,0.0936879
195099,137440354,-13,1,60.1057,-10.7721,42.0162,-41.6087,-0.852283,1.82177,13,-1,91.5811,8.43019,-22.3229,-88.4178,-2.02068,-1.20971,-11,1,21.2157,6.88989,-20.0607,0.455684,0.0214819,-1.23997,11,-1,10.9996,-7.73787,6.8663,-3.73783,-0.353882,2.4158
194533,416376204,-13,1,30.0146,8.22365,1.36355,28.8336,1.95438,0.164314,13,-1,26.51,7.17665,1.21341,25.491,1.96633,0.167494,11,-1,39.2705,-34.5783,17.5636,6.16755,0.158364,2.67162,-11,1,104.594,28.6131,2.28768,100.578,1.9668,0.0797825
195930,476199148,-13,1,5.74301,0.665762,-5.70196,0.124154,0.0216253,-1.45456,13,-1,5.72852,1.26357,-5.56963,0.432775,0.0757046,-1.34771,11,-1,123.965,1.0439,22.2221,-121.952,-2.40281,1.52385,-11,1,46.7536,5.39743,-12.5919,-44.7014,-1.89845,-1.16584
195109,292232091,11,-1,48.8468,33.6132,-29.1511,-20.1586,-0.438851,-0.714424,-11,1,38.7217,-23.2668,26.6585,-15.7273,-0.431008,2.28836,-11,1,10.1752,-6.77583,6.60191,-3.74677,-0.386367,2.36919,11,-1,7.27522,-4.93022,4.97596,-1.96511,-0.276982,2.35158
195099,77126510,-13,1,16.8814,12.4456,-10.4625,-4.54049,-0.275752,-0.699046,13,-1,9.28059,6.80041,-5.86896,-2.32978,-0.256538,-0.71201,-11,1,47.8456,-38.2872,24.8598,-14.3277,-0.308923,2.56571,11,-1,18.3422,16.6918,-5.18588,-5.56117,-0.31303,-0.30123
195165,88377934,11,-1,26.314,10.1166,-18.6511,15.5633,0.679888,-1.0738,-11,1,15.2512,4.00699,-10.4554,10.355,0.827194,-1.20482,11,-1,10.6391,8.06838,-6.72918,1.6761,0.158865,-0.695142,-11,1,9.06536,6.30362,-6.10799,2.26664,0.255449,-0.769638
195378,245984005,11,-1,66.7361,-34.4414,-52.722,-22.0881,-0.343925,-2.14946,-11,1,35.6971,31.522,9.35354,13.898,0.411012,0.288454,11,-1,14.5109,-8.00463,9.85871,7.02122,0.52801,2.25277,-11,1,12.9371,-3.74098,11.0079,5.67451,0.470523,1.8984
195915,426559109,-13,1,61.1784,-46.6002,34.2156,20.0123,0.339593,2.50826,13,-1,116.673,17.8419,46.5644,105.48,1.49403,1.20489,11,-1,316.795,61.5443,-28.6834,309.433,2.22168,-0.436131,-11,1,58.6805,-7.36524,-37.3611,44.6464,0.998205,-1.76544
195930,480378727,-13,1,156.506,80.0022,-52.293,-123.932,-1.07642,-0.578933,-11,1,164.008,-124.762,105.481,14.3803,0.0879063,2.43974,11,-1,48.0048,-18.7856,18.1078,-40.2948,-1.21911,2.37456,11,-1,69.2744,-14.873,-3.54646,-67.566,-2.19162,-2.90751
196334,252537006,-13,1,264.715,-74.2866,-66.8166,245.135,1.6298,-2.40908,13,-1,20.3378,-7.94088,-18.4745,-3.04115,-0.150664,-1.97675,11,-1,128.605,95.5137,83.3155,-21.7934,-0.17111,0.717292,-11,1,18.7854,-14.5555,-5.92555,-10.2917,-0.61531,-2.75498
195378,187342946,13,-1,13.7145,-12.5431,2.87241,-4.74287,-0.360712,2.91647,-13,1,5.91794,-2.9117,-5.07097,-0.904489,-0.154071,-2.09202,11,-1,39.73,32.3806,16.5582,15.9935,0.426696,0.472694,-11,1,13.1831,-7.95506,-6.39398,-8.34429,-0.746331,-2.46456
195658,17068760,13,-1,14.6296,0.826478,-12.1444,8.11454,0.625116,-1.50285,-13,1,7.94689,0.519988,-6.3945,4.68849,0.677712,-1.48966,-11,1,39.9911,3.47606,39.4785,5.35276,0.134657,1.48297,11,-1,37.3764,2.72944,-30.5175,21.4063,0.651564,-1.4816
195658,59123305,-13,1,156.67,-4.14395,33.352,153.023,2.22081,1.69441,13,-1,17.5723,-0.586255,-16.8945,-4.7966,-0.280069,-1.60548,11,-1,83.1624,69.4396,24.4767,38.6653,0.503593,0.33889,-11,1,28.6188,-25.3154,-12.0867,5.66369,0.200547,-2.69615
194533,873825341,-11,1,88.7399,45.4355,21.0393,-73.2648,-1.1742,0.43366,-11,1,55.5388,-5.35867,-20.6517,-51.2772,-1.61073,-1.82468,11,-1,58.4356,-11.3334,6.02476,-57.0086,-2.19659,2.65299,11,-1,35.9419,5.64009,-7.6696,-34.6581,-2.00362,-0.936716
194315,188775500,13,-1,9.19834,5.21723,-3.55313,6.68986,0.92305,-0.597886,-13,1,8.12771,4.67905,-3.14765,5.85212,0.907815,-0.592175,11,-1,56.3618,-30.6039,30.4843,36.2045,0.762177,2.35815,-11,1,56.7165,30.3667,-20.9551,43.0756,0.99501,-0.604029
195530,544126475,-13,1,31.4069,-8.91672,-9.60703,28.5408,1.5203,-2.31895,-11,1,89.668,65.1099,16.2872,59.4625,0.798398,0.245119,11,-1,107.668,-15.7786,-27.0969,103.001,1.90488,-2.0981,11,-1,78.3847,-24.9692,-2.11885,74.2711,1.80695,-3.05694
195656,78300349,11,-1,86.077,-18.8296,76.938,-33.6934,-0.413492,1.81082,-11,1,56.2454,-48.233,-25.2404,14.1438,0.256977,-2.65948,11,-1,62.4382,42.9328,-17.4703,41.8341,0.810758,-0.38646,-11,1,37.9297,-23.0772,-27.8047,-11.5329,-0.313988,-2.26355
195552,1487349718,13,-1,97.6568,13.3325,55.8398,-79,-1.124,1.33642,-13,1,15.7818,12.7618,8.50069,-3.73236,-0.241066,0.587614,11,-1,147.959,-59.8946,-62.2913,-120.101,-1.13205,-2.33658,-11,1,37.4564,27.5665,-20.6858,-14.6687,-0.413711,-0.643755
195304,393582426,-13,1,49.4215,40.9699,-24.7568,-12.2899,-0.254002,-0.543552,13,-1,49.6671,-25.3682,21.3691,36.9679,0.960086,2.44155,-11,1,69.5906,-3.72096,45.584,52.4511,0.981486,1.65224,11,-1,73.3718,-12.3183,-43.3541,57.8973,1.06903,-1.84763
195378,975626221,-13,1,41.2938,-1.16876,20.6942,-35.7148,-1.31247,1.62721,13,-1,32.0094,-0.128514,13.7488,-28.9057,-1.48848,1.58014,-11,1,326.735,-63.2004,-7.96184,-320.466,-2.31847,-3.01628,11,-1,37.8972,37.1471,5.56704,5.02991,0.133513,0.148758
194643,176500303,-13,1,10.6661,-6.72,3.64541,7.43682,0.861979,2.64455,13,-1,9.8679,-7.12226,2.22533,6.45644,0.782824,2.83876,-11,1,64.5993,-60.2348,14.6976,18.1336,0.288451,2.90226,11,-1,37.2123,25.6173,10.166,25.0032,0.81421,0.37778
195378,906545322,-13,1,65.4419,35.7957,-19.8869,-51.0472,-1.04547,-0.507107,13,-1,7.21438,-2.80247,6.34415,-1.98343,-0.282218,1.98676,11,-1,72.4771,-45.4077,9.66429,55.6567,1.01524,2.93189,-11,1,117.957,37.3499,7.10118,111.662,1.79834,0.187883
195378,155753218,-11,1,87.3683,-71.1558,-14.448,-48.5935,-0.627302,-2.94127,-11,1,45.1471,19.9095,40.4537,-2.31848,-0.051399,1.11344,11,-1,56.7583,25.4769,-27.767,-42.4433,-0.96792,-0.828385,11,-1,90.8489,-16.1652,-10.9525,-88.7257,-2.21883,-2.5461
196197,507092826,-13,1,14.0732,-1.0518,-13.612,3.41364,0.247502,-1.64791,13,-1,7.00534,0.927745,-6.57913,2.21765,0.327866,-1.43071,11,-1,79.039,-8.50378,28.6286,73.1796,1.62863,1.85953,-11,1,11.7474,5.78427,-9.73356,-3.13067,-0.273092,-1.03461
195774,834480042,-13,1,44.7159,2.45586,-29.0649,-33.8925,-0.991387,-1.4865,13,-1,11.4006,0.627751,-7.47403,-8.58529,-0.980053,-1.487,-11,1,108.387,-59.8552,72.7689,53.5695,0.541662,2.25913,11,-1,63.9932,31.7222,29.2509,47.2568,0.947099,0.744889
194225,157327364,13,-1,24.9463,6.47102,-6.92234,-23.0762,-1.62291,-0.819083,-11,1,81.0869,-74.0928,-21.8989,-24.6127,-0.313409,-2.85421,11,-1,73.8567,-7.27817,70.3426,-21.3015,-0.296839,1.6739,-11,1,15.6584,5.41255,-5.46685,-13.6383,-1.33717,-0.790389
195304,1069824602,-11,1,121.276,-8.05469,58.002,106.202,1.35702,1.70878,11,-1,65.327,49.9192,19.1388,37.5418,0.654476,0.366111,11,-1,192.184,38.8569,-12.3428,187.81,2.23221,-0.307568,-11,1,29.4869,-21.8749,-2.72514,-19.5841,-0.800228,-3.01765
194480,109881951,-11,1,56.0401,38.2624,32.5518,24.8368,0.476203,0.704929,11,-1,54.7005,4.78603,-43.7244,32.5179,0.684554,-1.46177,11,-1,52.9764,-42.6466,-9.62107,29.9199,0.63982,-2.91971,-11,1,36.9762,7.84142,19.7696,-30.2475,-1.15082,1.19319
195390,286914557,13,-1,42.9473,15.2346,-9.888,-38.9178,-1.50573,-0.575706,-13,1,8.96005,5.08284,-3.33259,-6.58255,-0.938879,-0.58034,11,-1,91.736,-35.0203,26.1675,-80.6494,-1.372,2.49988,-11,1,40.4067,15.4367,-17.1602,-33.1653,-1.15922,-0.838222
195916,78183641,-11,1,39.2604,-33.0248,-17.6787,-11.7559,-0.308897,-2.65009,11,-1,23.4365,18.1495,12.2433,-8.36463,-0.373336,0.593463,-11,1,13.1876,12.8119,1.26873,-2.85661,-0.2201,0.0987059,11,-1,10.6832,10.5938,1.13755,-0.779336,-0.0730795,0.106969
195378,579338428,-11,1,167.336,71.2345,32.6845,147.846,1.39165,0.430173,-11,1,67.6578,-53.6228,-25.3181,32.5757,0.524905,-2.70047,11,-1,45.8509,-6.20022,-29.334,34.6897,0.988161,-1.7791,11,-1,35.2854,-6.95929,19.3543,28.6712,1.1345,1.91597
194533,677674570,13,-1,221.8,21.4801,-39.1765,217.254,2.28512,-1.06927,-13,1,36.2293,19.6354,0.343965,30.4447,1.22233,0.0175158,-11,1,183.311,-144.204,88.2957,70.7957,0.407333,2.59218,11,-1,94.1261,-55.7582,1.63544,75.816,1.114,3.11227
195397,1223115577,-13,1,40.6627,23.278,-22.5082,-24.596,-0.700808,-0.768587,11,-1,182.145,3.38937,-58.2853,172.534,1.80418,-1.51271,-11,1,54.9795,-28.1004,20.6486,-42.5058,-1.02804,2.50788,-11,1,47.6183,8.30257,-2.04356,46.8444,2.40223,-0.241338
196531,114371709,-11,1,102.459,68.9875,-43.6185,61.9359,0.700198,-0.563808,-11,1,98.4928,-49.5262,-34.5631,77.8035,1.07127,-2.53229,11,-1,124.376,-4.42589,41.7716,117.068,1.74884,1.67636,11,-1,63.7137,-10.1302,23.2825,58.4357,1.57086,1.98119
194912,1904335877,-13,1,53.833,-18.8265,-8.78603,49.6624,1.60574,-2.70495,13,-1,13.8966,-4.78989,-2.96152,12.704,1.55255,-2.58784,11,-1,73.1284,41.5736,17.7374,57.4873,1.06118,0.403268,-11,1,29.9925,-11.3642,-12.3862,24.8392,1.18232,-2.31319
